"","par","mean","se_mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","n_eff","Rhat","treatment"
"456","gamma[6]",0.00900339641024041,0.000142463254306393,0.0196964386904011,4.6088291613216e-14,1.49300915292603e-05,0.000860434149647157,0.00816432541665998,0.0696217543473494,19114.7972384175,0.999930039757271,5
"457","gamma[7]",0.00877743516137479,0.000137028379537772,0.0190575432417914,3.87771195899186e-14,1.64753937176716e-05,0.000904558609760886,0.00810222045262105,0.0646982827862225,19342.5079450788,0.999919859114948,5
"458","gamma[8]",0.0574584738384035,0.000332283597635166,0.0505763336996006,0.00254281871988039,0.0205757970701772,0.0433782106113896,0.0799585026352146,0.190630575642849,23167.377752607,0.999928105077937,5
"459","gamma[9]",0.00873082921493482,0.000132864606056056,0.0187625358918199,5.77106386151308e-14,1.82071160845533e-05,0.000916777128221423,0.00814749539938657,0.0642911597107236,19941.8049311372,1.00033669220017,5
"460","gamma[10]",0.00881684832804146,0.000136290548136181,0.0190060827793572,7.11579795872242e-14,1.51386733911367e-05,0.000882618455732224,0.00814823078780537,0.0656094182181235,19447.0511524353,1.00002376031422,5
"461","gamma[11]",0.00885178426625114,0.000133935221911016,0.0191796882178549,3.61714817912221e-14,1.76515817587942e-05,0.000865186772271226,0.00821749483204482,0.06522675637002,20506.591631735,1.00031074547892,5
"462","gamma[12]",0.00875173132973576,0.000137377676843116,0.0194248664335871,6.2350219516622e-14,1.6194364568785e-05,0.000852977265916966,0.00786971227718371,0.0654418197411839,19993.2661234904,0.999889825674514,5
"463","gamma[13]",0.00506560101727403,7.64685780822953e-05,0.0110665732915079,4.85470167804106e-14,8.99082573654994e-06,0.000517672478770035,0.00470990009071998,0.0372756412655273,20944.0323450973,1.00010710772398,5
"464","gamma[14]",0.106608932050639,0.000274740383608735,0.0488029076684607,0.0322528668377662,0.0708353908314274,0.0996611131338201,0.135243224208081,0.220071943575637,31553.4168793004,0.999931704953576,5
"465","gamma[15]",0.444078325561957,0.00036280304517758,0.056044956711461,0.306816755453182,0.410713971799856,0.461722506212489,0.491421110156084,0.499992910568096,23863.3399890867,1.00004605075953,5
"466","gamma[16]",0.00512585680953137,7.96959893777402e-05,0.0112716125421733,1.18666730125361e-14,9.21246504326258e-06,0.00051797790909867,0.00469988233505576,0.038651260581564,20003.1858615965,0.999980650485993,5
"467","gamma[17]",0.444428785778558,0.000355226580000225,0.0538366174787199,0.313705984309425,0.412047874227909,0.459542030266083,0.490541365137727,0.499994147745103,22969.1340322105,1.00008565818386,5
"468","gamma[18]",0.00504934426086195,7.97938666664839e-05,0.0111200176681935,3.27997769174251e-14,1.1504712274805e-05,0.000530536237664511,0.00457796191338442,0.0371636390835984,19421.015423035,0.999924388838534,5
"469","gamma[19]",0.00506776441075076,7.65373447761484e-05,0.011051382590545,6.55240896516835e-14,8.70999738431284e-06,0.000499769833315368,0.00474896098149018,0.0374524342338441,20849.0583558459,0.999896883684468,5
"470","gamma[20]",0.106737021516494,0.000281091612231679,0.0491202445703041,0.0315846562781311,0.0703823122252892,0.100271243713708,0.136068988662068,0.219685220551043,30536.9225832261,0.999918408503014,5
"471","gamma[21]",0.0305047866671294,0.000169334295416195,0.0274332975195883,0.00133263706626802,0.0104389651218152,0.0226551238218086,0.042395948487696,0.102371138533845,26246.1844732492,1.00004479706007,5
"472","gamma[22]",0.18335712030341,0.000363770792553661,0.0618573620061062,0.0804341057211379,0.138780459352539,0.177025376378071,0.221765974096281,0.319033066466231,28915.2623723831,0.99998472681444,5
"473","gamma[23]",0.0050164041451504,7.4646010386829e-05,0.0110011752108893,2.125092123958e-14,9.41963624867495e-06,0.000509549967588113,0.0047327558448268,0.0374198523936862,21720.2570835772,1.00017511434284,5
"474","gamma[24]",0.185249706331967,0.000380359796009958,0.0637344078260788,0.0793623024035539,0.139159835343236,0.179203350616978,0.224523726741248,0.326753640359979,28077.5169702221,1.00006230341855,5
"475","gamma[25]",0.00508987700314967,7.95186016790973e-05,0.0111280912945194,1.48607683076394e-14,9.34687144752622e-06,0.000491714980587351,0.0046195261331673,0.0377590319585413,19584.1123057451,0.999996062959442,5
"476","gamma[26]",0.451808971149607,0.000315660932444268,0.0481759402815172,0.332018583431385,0.424414037629129,0.466466913263556,0.492043227273233,0.499992183916679,23292.640805957,0.999996528487476,5
"477","gamma[27]",0.0145849156079555,0.000236625843372695,0.0316391894156385,1.77333491897587e-13,3.05693194605969e-05,0.00154742712826263,0.0134417506675332,0.109485263423032,17878.3052178783,0.99998463668935,5
"478","gamma[28]",0.102534550043271,0.000619031427213613,0.0884129869314134,0.00487466739403749,0.0365401275318305,0.0782395397161671,0.143248582288549,0.336375916342235,20398.899105739,0.999928672447463,5
"479","gamma[29]",0.0143244624253321,0.000221667979767405,0.0307742765420997,1.76809046335033e-13,2.99669236883762e-05,0.00150755765558144,0.0135667966251551,0.105029356991619,19273.9078267013,0.999932320175207,5
"480","gamma[30]",0.0143946248457981,0.000224392559705157,0.0310743946464401,1.16206373952247e-13,3.02879758744955e-05,0.00159250312969188,0.0134041239483154,0.104487052289961,19177.3435568655,0.999998401458052,5
"481","gamma[31]",0.0160422472743379,0.000254012350265309,0.0354291894145726,1.5276384973604e-13,3.74056478940885e-05,0.00163553845936248,0.0145284351039598,0.120865639562776,19454.1726919791,1.00011018070298,5
"482","gamma[32]",0.174933329646932,0.000803952621972019,0.108096617482848,0.0267572801796628,0.0920030016462694,0.153246420321025,0.235598948807573,0.448412104936278,18078.5376036378,1.00012408162979,5
"483","gamma[33]",0.0143734579367604,0.000225734660579011,0.0310368753819773,1.22711964756642e-13,2.97187714873181e-05,0.00148328634741644,0.0133157447291743,0.105696294616975,18904.2515865637,0.999939027016531,5
"484","gamma[34]",0.0145126964371936,0.000231589334743113,0.0317918024287489,6.62396065576649e-14,2.55097362791138e-05,0.00138817121625412,0.0132346755428211,0.108355331297033,18844.8719720028,0.99992930050267,5
"485","gamma[35]",0.0142840527506463,0.000221959293506405,0.030694491003852,1.88120648587161e-13,2.69850262302616e-05,0.00147234552469644,0.0132109758659319,0.109029106013606,19123.8004993106,1.00014872007137,5
"486","gamma[36]",0.0142434867682133,0.00022477233030916,0.0314735109352366,1.20312000684755e-13,2.8973512159789e-05,0.00152617055766542,0.0129131583396137,0.1071784564435,19606.7083112138,1.00002191410887,5
"487","gamma[37]",0.0142297767245632,0.000225955444103093,0.0308958268095383,3.99873916700546e-13,3.25004563629708e-05,0.00150719869838414,0.0130153017993384,0.105442112304065,18696.2292554565,0.999986579500546,5
"488","gamma[38]",0.102808898231188,0.000707539245914908,0.0912521734709923,0.00425822379555712,0.0355885286619063,0.0765796430299759,0.143041746606367,0.35159487784648,16633.5660103032,1.00020389393254,5
"489","lp__",-253.298209416454,0.0792913322119794,5.71914523247858,-265.427194427394,-256.982362826555,-252.949945394896,-249.325083108585,-243.097532957664,5202.48481167208,1.00029457888934,5
"490","mix[1]",0.0199787409093025,0.000105467876615293,0.0199348965995222,0.00049818340662526,0.00558022173997711,0.0138745187391208,0.0276501445211472,0.0729712384297083,35726.2612598092,0.999893616680889,6
"491","mix[2]",0.111311270823924,0.000350393785057807,0.0710800883781049,0.0145577080358733,0.0581253550989169,0.0979882751667486,0.150909346937083,0.283943570033986,41151.2592404182,0.999853591929774,6
"492","mix[3]",0.134062683153767,0.000538756738697867,0.0994145733139536,0.00572954410181724,0.0550905202736531,0.114689972105865,0.192354817528217,0.37105347026086,34049.8086097133,0.999896464738263,6
"493","mix[4]",0.46482004073159,0.000614998543688571,0.119356514264506,0.235832685635916,0.379858209543523,0.465244029654539,0.547708842276543,0.697037802324072,37665.5296877919,0.99995839888309,6
"494","mix[5]",0.0606340823493772,0.000330030899863533,0.0558809989016767,0.00173058706510368,0.0188858889478926,0.0440797078922704,0.0861948537471489,0.205255333303543,28669.4336917087,0.999825449077542,6
"495","mix[6]",0.209193182032039,0.000617397080893977,0.112476519768671,0.031329346233059,0.123627271862961,0.197376632964563,0.28070467571205,0.45878656196827,33189.03281266,0.999856991885452,6
"496","mu",-2.33371231978894,0.00284288132411578,0.290187803296995,-2.98257436959505,-2.50866678987675,-2.30734235412192,-2.1283812542455,-1.8383307059129,10419.3553281357,1.00006871666117,6
"497","tau",1.15922691272692,0.0032382258539519,0.28624117604219,0.713131639305895,0.959451545624117,1.11870519602234,1.31537350373872,1.83824763949649,7813.57784666558,1.00045631355506,6
"498","z[1]",-0.513538251614074,0.0044270952888082,0.743788781003624,-2.1335299018611,-0.987579260766168,-0.444665686167297,0.017473960836165,0.740333425959298,28226.7909631953,0.99982766585967,6
"499","z[2]",-0.52688262914772,0.00441796733153864,0.746554000083886,-2.12897475577383,-1.00475363618803,-0.467459747245415,0.0103959866469505,0.753384111298833,28554.6902331079,0.999903214498835,6
"500","z[3]",-0.517577550640685,0.00424538658469005,0.748564650158633,-2.12423411154141,-0.985517974490205,-0.452107131792248,0.0111041601249078,0.773886134988277,31090.2448472296,0.99995585461065,6
"501","z[4]",-0.528000002232994,0.00451437884795977,0.7582778535058,-2.17357374601571,-1.01188412910148,-0.463110057857255,0.023949082663589,0.774489207248575,28213.7451615445,0.999861062289227,6
"502","z[5]",-0.526933310860396,0.004513601400773,0.757158217186376,-2.18568483965203,-1.00636329929261,-0.457816137686318,0.0167043533500396,0.757041242934674,28140.1801069522,0.999898211884228,6
"503","z[6]",-0.525519582290033,0.00431943876501038,0.745777901203638,-2.15755212054444,-0.998217911339499,-0.464357612898584,0.0123427915674277,0.746127356823342,29810.1648297741,0.999849346369715,6
"504","z[7]",-0.519862517241915,0.00439061234951361,0.75313762965132,-2.14812097831946,-0.997870064659807,-0.452693717151887,0.0291536609167933,0.766248280012999,29423.7827373705,0.999975529158037,6
"505","z[8]",-0.521500554325148,0.0043553880367224,0.750516175700118,-2.13342051280154,-1.00722876042582,-0.455549786244119,0.0176735800007191,0.760857259612636,29693.842872753,0.999964222695921,6
"506","z[9]",-0.520855177489743,0.00449680948099199,0.75654060932142,-2.17077933806212,-1.00685337018243,-0.456093781861178,0.0226574625819646,0.773969086046898,28304.5017227695,1.00013390202334,6
"507","z[10]",-0.51861074972122,0.00441410102715328,0.753324792137415,-2.16253118336576,-0.99000840568998,-0.451170444161573,0.0199689862244469,0.761780552546438,29125.9421953063,0.999868868807232,6
"508","z[11]",-0.523998769388026,0.00440124987254552,0.757652123117344,-2.1859990832203,-0.997491566006671,-0.455180099450435,0.0159357216837534,0.767917116625301,29633.8199684111,0.999926933878181,6
"509","z[12]",0.779988462884399,0.00287901827086441,0.405607344699933,-0.0358376665139044,0.515617518040353,0.783900570647145,1.04814387061295,1.56017303064571,19848.275484139,0.999903853054402,6
"510","z[13]",-0.525700082846851,0.0043100498597416,0.751097418058502,-2.14929498461463,-1.00436111497809,-0.464085248747972,0.0154980664360805,0.764866708546212,30368.8222551018,1.00014638884975,6
"511","z[14]",-0.530319012741552,0.00445251237709104,0.757990413175355,-2.15385236012432,-1.02138032537435,-0.469845981013528,0.0204609744210964,0.769992569602141,28981.2527811388,0.999884658744101,6
"512","z[15]",1.2008455357418,0.00300019719678262,0.371924825335757,0.516228436567951,0.946249952495034,1.18770407360842,1.43988092099442,1.97291702260495,15367.7658066217,1.0003720783865,6
"513","z[16]",-0.521671789127203,0.00439458031957142,0.756039150376986,-2.17522290826535,-0.998361667099836,-0.450013308732464,0.0156786198820165,0.776288433264356,29597.4133539499,1.00002136409605,6
"514","z[17]",-0.521967989022434,0.00445990050574024,0.75274747902811,-2.15191539350574,-0.99462407746005,-0.457534071703473,0.0163525242664742,0.778359407232365,28487.1025400442,1.00001997538978,6
"515","z[18]",-0.519140356711156,0.00436502520648738,0.751675490789564,-2.14162990611167,-1.004021026728,-0.454426508926938,0.0191339053452694,0.773697315458998,29654.2720685967,0.999957272597333,6
"516","z[19]",-0.524227874383776,0.00435990563324529,0.752713487458326,-2.14224094915104,-1.00889094129274,-0.463252767654632,0.0217774610543747,0.748524050650128,29806.1043223832,0.999910850808861,6
"517","z[20]",-0.518337091176556,0.00417827865222193,0.740054779658258,-2.11101866218792,-0.99405926706487,-0.457100503803918,0.0144985850317232,0.752076352861317,31371.3303294199,0.999895334437563,6
"518","z[21]",0.446766527474491,0.00313897221600936,0.472189527369712,-0.543751885188244,0.151088469386522,0.471737947248119,0.763205373721688,1.31070832954919,22628.6037773303,1.00000875709633,6
"519","z[22]",0.436415683629026,0.00315297773084933,0.471299663160654,-0.555728908428743,0.144963307963564,0.458063327447826,0.756158816637671,1.2991348277343,22343.5641944259,1.00013328274652,6
"520","z[23]",1.63158160378147,0.00363418117933756,0.395904120046817,0.918793912939451,1.35793937582873,1.60841253033206,1.8840997784751,2.47704331110196,11867.7091113679,1.00037391889371,6
"521","z[24]",-0.52074533052023,0.00436340502414495,0.750416769656596,-2.15080291537731,-0.993950468288552,-0.456910341753184,0.00904157737969599,0.780780682362467,29576.9921940443,0.999897208185778,6
"522","z[25]",2.4350661275927,0.00467035796045394,0.496325108967002,1.54880147411518,2.09045033215831,2.40433464428126,2.7469340394228,3.5010157740227,11293.5936200605,1.00056523026136,6
"523","z[26]",0.436445434573506,0.00313669925433535,0.467627046252729,-0.55680843781099,0.14751254642611,0.464397374109626,0.751217535318513,1.28583155617932,22225.5993792726,0.99996076798842,6
"524","z[27]",1.50382276571141,0.00334150259353068,0.386244312436422,0.802358832825523,1.23619255834441,1.48584052917359,1.75065233395506,2.30857704846427,13361.0500129645,1.00048339442924,6
"525","z[28]",0.44702344872667,0.00306228089146426,0.473621130750723,-0.554916999988257,0.156169601833634,0.472815656090137,0.764443097420738,1.31542311746884,23920.6012687992,0.999914978641743,6
"526","z[29]",-0.366664655931662,0.00423636779224532,0.800315547284647,-2.05717293176013,-0.882140325863363,-0.307021685876268,0.20073805337814,1.04557103246547,35689.066820637,0.999921759956416,6
"527","z[30]",-0.378486191395319,0.00462170293268487,0.814512518013769,-2.11720020292499,-0.920266924665186,-0.324587454341053,0.200223024218524,1.05532777910996,31059.286324069,0.999972587599571,6
"528","z[31]",-0.381976126962771,0.00426627836770898,0.803774367540679,-2.08462676305938,-0.90423923292235,-0.329316252480034,0.194509322410352,1.02118663385262,35495.2244441953,0.99994078831827,6
"529","z[32]",-0.375098677071083,0.00451213446652017,0.816478634874384,-2.11009243484225,-0.904777303005959,-0.321118841398059,0.208267540638022,1.06774026810021,32743.5363832729,0.999989420789804,6
"530","z[33]",-0.376664719007113,0.00441007258879376,0.81331782952371,-2.10618297903719,-0.901807727351691,-0.322473349267778,0.198779960675532,1.07801519407479,34011.7603357201,0.999994279188982,6
"531","z[34]",-0.37428467086566,0.00443186551089378,0.808479743242494,-2.08277424549663,-0.893118534854997,-0.319197656408167,0.199201448774442,1.0471501387486,33278.607096469,0.999903113509078,6
"532","z[35]",0.731519890573145,0.00328345221531821,0.527204637031625,-0.348822517403099,0.397148249347078,0.742343697755834,1.08001800579476,1.74249105337157,25780.8387357811,0.999954333143012,6
"533","z[36]",1.26963316288544,0.00318437606823926,0.482497215661781,0.340618580768655,0.945710910994263,1.25926899386236,1.58429531472318,2.2426962618172,22958.3631024139,1.00003894351055,6
"534","z[37]",-0.371829472503644,0.00431385653215341,0.801866931395379,-2.06003493216044,-0.897558303514467,-0.321267960991115,0.196972463218442,1.05378863999123,34552.0017104292,1.00007214813227,6
"535","z[38]",-0.376006287704667,0.0043667278454641,0.79400806720622,-2.04538148467653,-0.89604114090133,-0.327154994873635,0.197123009108783,1.03232548063914,33062.6438388554,1.00017019334134,6
"536","z[39]",-0.374866303153601,0.00441351453345411,0.800089684613213,-2.07131438002871,-0.884446693458251,-0.31634631569967,0.192770998140582,1.03077514337065,32863.0766896768,0.999948482341102,6
"537","z[40]",-0.379442419338954,0.00456655706005709,0.804970316463351,-2.09709267370156,-0.895146596932415,-0.312764529165989,0.186531345772837,1.03476900454517,31072.9119644044,1.0000117970748,6
"538","z[41]",0.742042230436672,0.00306324415781919,0.527984899648955,-0.338800383324803,0.404969313373826,0.757782292684551,1.08947092798437,1.75578429810377,29708.4351119737,0.999991162465994,6
"539","z[42]",-0.3767601908826,0.00441556105648736,0.806612149073433,-2.07892911346592,-0.905630404018452,-0.317951849495378,0.189753772253986,1.04436688929748,33370.1169913327,0.999907589756693,6
"540","z[43]",-0.373483968856478,0.00443101413211853,0.811907827839077,-2.08639974183591,-0.905292013325266,-0.322011194196171,0.198255073023536,1.0766147192542,33574.3170191047,0.999841360675757,6
"541","z[44]",-0.374005022170803,0.00432002745289804,0.806846692570372,-2.08267567169658,-0.890324570037931,-0.322830387932774,0.195959577767046,1.05500451641343,34882.6148497531,0.999853304938482,6
"542","gamma[1]",0.0052121481030367,7.02406857721741e-05,0.00984341636240238,1.28979613785881e-08,0.000114970824402145,0.00122071475747215,0.00577913019386355,0.0335665698790483,19638.7673374507,0.999984218738792,6
"543","gamma[2]",0.00519311630268642,6.87427154161069e-05,0.00970626147227378,8.716470631265e-09,9.9764760916399e-05,0.0011621882214059,0.00577835508045692,0.0340276858786787,19936.5775423599,0.999871318779044,6
"544","gamma[3]",0.00527844031465109,7.4369935897059e-05,0.0100085462009964,1.12624987020655e-08,0.000111230950731324,0.00119787231325027,0.0057226424215943,0.0347638923090911,18111.1981569803,0.999972462962727,6
"545","gamma[4]",0.00529466444492347,7.29499376726067e-05,0.010015448449182,6.79701583989523e-09,0.000100590942360574,0.00117060048923395,0.00581750535079579,0.0353116173507406,18849.114365906,0.999962162919282,6
"546","gamma[5]",0.00524958891627951,7.01217619195744e-05,0.0100103812467222,7.24445848630054e-09,0.000101191680858629,0.0012189710206272,0.00576453624285706,0.0343945278913917,20379.597207118,0.999942474495913,6
"547","gamma[6]",0.00514266546669116,6.98316576498752e-05,0.00978675525018452,1.26339334030348e-08,0.000101255365354822,0.00116492944088041,0.00566140499882967,0.0338909816416467,19641.4141142331,1.00000421353014,6
"548","gamma[7]",0.00526056334763605,7.28379139860235e-05,0.00988634003840243,7.65600863830037e-09,0.00011066639193619,0.00122687234444841,0.0058496401563729,0.0344653861209243,18422.8191454001,0.999930245428941,6
"549","gamma[8]",0.00529739740010219,7.64687687406286e-05,0.0103547970996802,8.24060139001363e-09,0.000108010194899833,0.00120120415455524,0.00573242833438271,0.0350911857028464,18336.4387392358,0.999973252641193,6
"550","gamma[9]",0.00530059022171261,6.97333542289994e-05,0.0100097546482244,7.0815596244717e-09,0.000105561982683208,0.00119697137342101,0.00576816489694858,0.0347328592910907,20604.67429035,1.00007926327808,6
"551","gamma[10]",0.00525979945807046,7.48439370164649e-05,0.00997882050053863,9.43954660443597e-09,0.000112166872956399,0.00123831431868102,0.00578666406144053,0.0344089298582101,17776.4555784697,0.999858435271601,6
"552","gamma[11]",0.00525492315749555,7.33450980733086e-05,0.010087289367741,7.21242611469366e-09,0.00010827343496344,0.00120947698172981,0.00562860655532901,0.0351106467522118,18915.0185448765,0.999875785489672,6
"553","gamma[12]",0.0453643368209798,0.000174182849081713,0.0305664043966476,0.00622362522210902,0.022799587219183,0.0385685413363023,0.0610618560285243,0.122350292678486,30794.8383866761,0.999924408331817,6
"554","gamma[13]",0.00521593973210692,7.27831307867279e-05,0.00988441834186917,5.5934085774901e-09,0.000104603196192892,0.00117790263021021,0.00574235911171883,0.033783024217319,18443.3908534088,0.999902288380274,6
"555","gamma[14]",0.0052946312033242,7.18898964603872e-05,0.00999819481467964,1.00064978962339e-08,9.79799262832273e-05,0.00119061660060501,0.00578487743912512,0.0346914709105685,19342.2714191414,0.999918797512058,6
"556","gamma[15]",0.0894741514843023,0.000235106090023678,0.042426710928475,0.0260454568670564,0.0579331750553053,0.0831616048230062,0.114819602769048,0.188161932461468,32564.9917236241,0.99986109030029,6
"557","gamma[16]",0.00532450028860827,7.62383214770125e-05,0.0103528846806882,8.68086416700062e-09,0.000107703346552389,0.00118755442502245,0.00580184910791207,0.0346355659514198,18440.64473323,0.999899870995433,6
"558","gamma[17]",0.00529017403571882,7.42236397299177e-05,0.0101907290344777,1.00838188735631e-08,0.000112065849530873,0.00119141676204753,0.00578610828428695,0.0350648997594299,18850.6362794287,1.00007435626741,6
"559","gamma[18]",0.00529115169058286,7.25513224455888e-05,0.0098566632638767,8.78840899130686e-09,0.000108449565545659,0.00121329843923666,0.00587995146518256,0.0341799710365915,18457.3426048063,0.999924332256788,6
"560","gamma[19]",0.00526866574335254,7.20143988965351e-05,0.00992780448061988,6.84968509878305e-09,0.000106562750786739,0.00118888374189222,0.00571662912947823,0.0344964656028851,19004.994623489,0.999933490042969,6
"561","gamma[20]",0.00524565982786611,6.88160790210975e-05,0.00983402374153054,1.06215167752873e-08,0.000104352967592336,0.00119938986110524,0.0058320514376368,0.034398189794756,20421.2657526206,0.999899176736397,6
"562","gamma[21]",0.0255693138960411,0.000141723541578771,0.0234481664754316,0.0011474552682561,0.00860995828187423,0.0188099623672914,0.0352869934612606,0.0871480684665983,27373.7177259341,0.999894570108879,6
"563","gamma[22]",0.0250233609223386,0.000137677805808615,0.0229926088416535,0.00110400950288621,0.0084398057296797,0.0182831345875409,0.0347352188691739,0.0864575199486126,27890.0074388612,1.00003258430248,6
"564","gamma[23]",0.159250107680844,0.000320086333511449,0.0556017871888374,0.0673308542787605,0.119455093588232,0.15376179670263,0.1929003231419,0.281828742805283,30174.7193010032,0.999963945156336,6
"565","gamma[24]",0.00529003089733685,7.17419857662349e-05,0.0101279419134476,7.61242223515996e-09,0.000109661535991115,0.0011851267779255,0.00573235923934768,0.0354478389548875,19929.4639203688,1.00006719717184,6
"566","gamma[25]",0.320974559229689,0.000478284387950443,0.0730043510111011,0.187073739526372,0.268558566038727,0.317457329588057,0.371478709406373,0.469802467506014,23298.3453869526,0.99996556434509,6
"567","gamma[26]",0.0248775445356381,0.000130816050241331,0.0226656003579199,0.00115081154637304,0.00854613662508725,0.0183641011450799,0.0341831267742582,0.0840991201559958,30020.1176182776,0.999929056685192,6
"568","gamma[27]",0.136365858014159,0.000304173797007194,0.0529122294441449,0.0508479421093461,0.0979085269303613,0.130381660420014,0.167780347616212,0.256273346050425,30259.9721091623,1.0000714147337,6
"569","gamma[28]",0.0257755211276859,0.000139609995731072,0.0238907255169443,0.00111768411753665,0.00862827473146714,0.0187547283578721,0.0358160461799514,0.0886470573567879,29283.6798173263,0.99985427222649,6
"570","gamma[29]",0.00917021344034936,0.000135134260831782,0.0177929391589277,1.96620486836011e-08,0.000179623299341833,0.00196860066109534,0.00966397343708012,0.0617117381529226,17336.6206608574,1.00000192389712,6
"571","gamma[30]",0.00924867250037898,0.000139252683678454,0.0178917025025767,1.23561355350751e-08,0.000159574529646746,0.00189007330461027,0.00983899455886032,0.0625312005401526,16508.0657211487,1.0000959228875,6
"572","gamma[31]",0.0089762711123686,0.000136104441468933,0.0177467019503786,1.27374702734335e-08,0.000163880488320522,0.00184391694036484,0.00951602625312686,0.060706147561192,17001.6360743567,0.999998576605334,6
"573","gamma[32]",0.00932199249705191,0.000139169692381394,0.0185063491164322,1.08779031987132e-08,0.000167418203800098,0.00191884036370522,0.00969339620736134,0.0630845531823349,17682.8460911795,1.00027671270177,6
"574","gamma[33]",0.00931110365701345,0.000136561043191177,0.0186367262111267,1.60674437166764e-08,0.000166796296596822,0.00189421873527551,0.00983164658426574,0.0634676547249103,18624.5418758878,1.00004206863083,6
"575","gamma[34]",0.00920766646894647,0.000139847785828895,0.018260318956868,1.65072099488651e-08,0.000173156423375102,0.00194642505916289,0.0096588889044812,0.0624707090439361,17049.2598110027,0.999938851091791,6
"576","gamma[35]",0.0483713070053563,0.000274410273046425,0.0441013630846484,0.00219256340408601,0.0163304139722548,0.035747159932502,0.0675314662919532,0.165054924973889,25828.7443564461,0.999944679098802,6
"577","gamma[36]",0.107363137420097,0.000389703068554682,0.067762634079881,0.0157510947920483,0.0557959661370399,0.0942993354868752,0.145521540788427,0.271050349433324,30235.2043546484,0.999895891885912,6
"578","gamma[37]",0.00915184830774434,0.000134102602831413,0.0180729474338834,1.68881516732796e-08,0.000172880778268583,0.00194428956910989,0.00958597124859926,0.0620329033593563,18162.8316000978,0.999989624425395,6
"579","gamma[38]",0.0089853424519354,0.000132476324764681,0.0176634495285834,2.37182344261559e-08,0.000162167636097134,0.00187546460919445,0.00981776963754864,0.0600652565116655,17777.6561159137,0.999932615508523,6
"580","gamma[39]",0.00904924194988961,0.000136437026940898,0.0180236165209787,1.35136719626685e-08,0.000173934963256233,0.00189710300008341,0.0096660016471355,0.0610120572491024,17450.9623928603,0.999966026723159,6
"581","gamma[40]",0.00896095797606209,0.000129765538254771,0.0176782842434374,1.34914246714081e-08,0.000166259951010853,0.00192814368582159,0.00934273881406298,0.0595835924215669,18559.2952176713,0.999892416857632,6
"582","gamma[41]",0.0497480477020488,0.000288040522126124,0.0455759312013385,0.00213608292431841,0.0167232222182019,0.036436931496981,0.0687842531869657,0.171242396026956,25035.9411922343,1.00006246265616,6
"583","gamma[42]",0.00906371926119927,0.000136685851351326,0.0176660289716948,1.84274181949193e-08,0.000166962964191673,0.00190326945911801,0.00950949703964463,0.0611211579231589,16704.3950546653,0.999915187687447,6
"584","gamma[43]",0.00928476256060076,0.000136441283062295,0.0181986570012089,1.63447818031703e-08,0.000166531958303968,0.00195867179562361,0.00967272134077771,0.0636301187548217,17790.4564085291,1.00006101964698,6
"585","gamma[44]",0.00911114007941958,0.000139422409352139,0.0181960366518294,1.93075014854893e-08,0.000171528561990157,0.00190884332054172,0.00953990361913877,0.062231768242831,17032.8938123927,1.00009698228432,6
"586","lp__",-188.595679569838,0.0825757610025258,6.12103375821023,-201.537964285101,-192.555289021671,-188.199207692748,-184.2500039574,-177.720821882242,5494.70498613832,1.00098133709331,6
